epoch,error,learning_rate
89568,0.390126,0.000582566
89569,0.390126,0.000582563
89570,0.390125,0.00058256
89571,0.390126,0.000582558
89572,0.390126,0.000582555
89573,0.390125,0.000582552
89574,0.390125,0.00058255
89575,0.390125,0.000582547
89576,0.390125,0.000582544
89577,0.390125,0.000582541
89578,0.390125,0.000582539
89579,0.390124,0.000582536
89580,0.390124,0.000582533
89581,0.390124,0.000582531
89582,0.390124,0.000582528
89583,0.390123,0.000582525
89584,0.390123,0.000582522
89585,0.390123,0.00058252
89586,0.390123,0.000582517
89587,0.390123,0.000582514
89588,0.390122,0.000582512
89589,0.390123,0.000582509
89590,0.390123,0.000582506
89591,0.390122,0.000582504
89592,0.390122,0.000582501
89593,0.390122,0.000582498
89594,0.390122,0.000582495
89595,0.390121,0.000582493
89596,0.390121,0.00058249
89597,0.390121,0.000582487
89598,0.390121,0.000582484
89599,0.390121,0.000582482
89600,0.390121,0.000582479
89601,0.39012,0.000582476
89602,0.39012,0.000582474
89603,0.39012,0.000582471
89604,0.39012,0.000582468
89605,0.39012,0.000582465
89606,0.39012,0.000582463
89607,0.39012,0.00058246
89608,0.390119,0.000582457
89609,0.390119,0.000582455
89610,0.390119,0.000582452
89611,0.390119,0.000582449
89612,0.390119,0.000582446
89613,0.390119,0.000582444
89614,0.390119,0.000582441
89615,0.390118,0.000582438
89616,0.390119,0.000582436
89617,0.390118,0.000582433
89618,0.390118,0.00058243
89619,0.390118,0.000582427
89620,0.390118,0.000582425
89621,0.390118,0.000582422
89622,0.390118,0.000582419
89623,0.390118,0.000582417
89624,0.390117,0.000582414
89625,0.390117,0.000582411
89626,0.390117,0.000582409
89627,0.390117,0.000582406
89628,0.390117,0.000582403
89629,0.390117,0.0005824
89630,0.390116,0.000582398
89631,0.390116,0.000582395
89632,0.390116,0.000582392
89633,0.390116,0.000582389
89634,0.390115,0.000582387
89635,0.390115,0.000582384
89636,0.390115,0.000582381
89637,0.390115,0.000582379
89638,0.390115,0.000582376
89639,0.390115,0.000582373
89640,0.390114,0.00058237
89641,0.390114,0.000582368
89642,0.390114,0.000582365
89643,0.390114,0.000582362
89644,0.390114,0.00058236
89645,0.390114,0.000582357
89646,0.390113,0.000582354
89647,0.390113,0.000582352
89648,0.390113,0.000582349
89649,0.390113,0.000582346
89650,0.390113,0.000582343
89651,0.390113,0.000582341
89652,0.390113,0.000582338
89653,0.390113,0.000582335
89654,0.390112,0.000582333
89655,0.390112,0.00058233
89656,0.390112,0.000582327
89657,0.390112,0.000582324
89658,0.390112,0.000582322
89659,0.390112,0.000582319
89660,0.390111,0.000582316
89661,0.390111,0.000582314
89662,0.390111,0.000582311
89663,0.390111,0.000582308
89664,0.39011,0.000582305
89665,0.39011,0.000582303
89666,0.39011,0.0005823
89667,0.39011,0.000582297
89668,0.39011,0.000582295
89669,0.39011,0.000582292
89670,0.39011,0.000582289
89671,0.390109,0.000582286
89672,0.390109,0.000582284
89673,0.390109,0.000582281
89674,0.390109,0.000582278
89675,0.390109,0.000582276
89676,0.390109,0.000582273
89677,0.390108,0.00058227
89678,0.390108,0.000582267
89679,0.390108,0.000582265
89680,0.390108,0.000582262
89681,0.390108,0.000582259
89682,0.390107,0.000582257
89683,0.390107,0.000582254
89684,0.390107,0.000582251
89685,0.390107,0.000582248
89686,0.390107,0.000582246
89687,0.390107,0.000582243
89688,0.390106,0.00058224
89689,0.390106,0.000582238
89690,0.390106,0.000582235
89691,0.390105,0.000582232
89692,0.390105,0.000582229
89693,0.390105,0.000582227
89694,0.390105,0.000582224
89695,0.390104,0.000582221
89696,0.390104,0.000582219
89697,0.390104,0.000582216
89698,0.390103,0.000582213
89699,0.390103,0.00058221
89700,0.390103,0.000582208
89701,0.390103,0.000582205
89702,0.390103,0.000582202
89703,0.390103,0.0005822
89704,0.390103,0.000582197
89705,0.390102,0.000582194
89706,0.390102,0.000582191
89707,0.390102,0.000582189
89708,0.390102,0.000582186
89709,0.390101,0.000582183
89710,0.390101,0.000582181
89711,0.390101,0.000582178
89712,0.390101,0.000582175
89713,0.390101,0.000582172
89714,0.3901,0.00058217
89715,0.3901,0.000582167
89716,0.3901,0.000582164
89717,0.3901,0.000582162
89718,0.390099,0.000582159
89719,0.390099,0.000582156
89720,0.390099,0.000582154
89721,0.390099,0.000582151
89722,0.390099,0.000582148
89723,0.390098,0.000582145
89724,0.390098,0.000582143
89725,0.390098,0.00058214
89726,0.390098,0.000582137
89727,0.390098,0.000582135
89728,0.390098,0.000582132
89729,0.390098,0.000582129
89730,0.390097,0.000582126
89731,0.390097,0.000582124
89732,0.390097,0.000582121
89733,0.390097,0.000582118
89734,0.390096,0.000582116
89735,0.390096,0.000582113
89736,0.390096,0.00058211
89737,0.390096,0.000582107
89738,0.390095,0.000582105
89739,0.390096,0.000582102
89740,0.390095,0.000582099
89741,0.390095,0.000582097
89742,0.390095,0.000582094
89743,0.390095,0.000582091
89744,0.390095,0.000582088
89745,0.390095,0.000582086
89746,0.390094,0.000582083
89747,0.390094,0.00058208
89748,0.390094,0.000582078
89749,0.390094,0.000582075
89750,0.390094,0.000582072
89751,0.390094,0.00058207
89752,0.390093,0.000582067
89753,0.390093,0.000582064
89754,0.390093,0.000582061
89755,0.390093,0.000582059
89756,0.390093,0.000582056
89757,0.390092,0.000582053
89758,0.390093,0.000582051
89759,0.390092,0.000582048
89760,0.390092,0.000582045
89761,0.390092,0.000582042
89762,0.390092,0.00058204
89763,0.390092,0.000582037
89764,0.390091,0.000582034
89765,0.390091,0.000582032
89766,0.390091,0.000582029
89767,0.390091,0.000582026
89768,0.390091,0.000582023
89769,0.390091,0.000582021
89770,0.390091,0.000582018
89771,0.390091,0.000582015
89772,0.390091,0.000582013
89773,0.39009,0.00058201
89774,0.39009,0.000582007
89775,0.39009,0.000582004
89776,0.39009,0.000582002
89777,0.390089,0.000581999
89778,0.390089,0.000581996
89779,0.390089,0.000581994
89780,0.390089,0.000581991
89781,0.390089,0.000581988
89782,0.390089,0.000581985
89783,0.390089,0.000581983
89784,0.390089,0.00058198
89785,0.390089,0.000581977
89786,0.390088,0.000581975
89787,0.390088,0.000581972
89788,0.390088,0.000581969
89789,0.390088,0.000581966
89790,0.390088,0.000581964
89791,0.390087,0.000581961
89792,0.390087,0.000581958
89793,0.390087,0.000581956
89794,0.390087,0.000581953
89795,0.390087,0.00058195
89796,0.390086,0.000581948
89797,0.390086,0.000581945
89798,0.390086,0.000581942
89799,0.390086,0.000581939
89800,0.390085,0.000581937
89801,0.390085,0.000581934
89802,0.390085,0.000581931
89803,0.390085,0.000581929
89804,0.390085,0.000581926
89805,0.390084,0.000581923
89806,0.390084,0.00058192
89807,0.390084,0.000581918
89808,0.390084,0.000581915
89809,0.390084,0.000581912
89810,0.390084,0.00058191
89811,0.390084,0.000581907
89812,0.390084,0.000581904
89813,0.390084,0.000581902
89814,0.390083,0.000581899
89815,0.390083,0.000581896
89816,0.390083,0.000581893
89817,0.390083,0.000581891
89818,0.390083,0.000581888
89819,0.390082,0.000581885
89820,0.390082,0.000581883
89821,0.390082,0.00058188
89822,0.390082,0.000581877
89823,0.390081,0.000581874
89824,0.390081,0.000581872
89825,0.390081,0.000581869
89826,0.390081,0.000581866
89827,0.390081,0.000581864
89828,0.390081,0.000581861
89829,0.39008,0.000581858
89830,0.390081,0.000581855
89831,0.39008,0.000581853
89832,0.39008,0.00058185
89833,0.39008,0.000581847
89834,0.39008,0.000581845
89835,0.39008,0.000581842
89836,0.39008,0.000581839
89837,0.39008,0.000581837
89838,0.390079,0.000581834
89839,0.390079,0.000581831
89840,0.390079,0.000581828
89841,0.390079,0.000581826
89842,0.390078,0.000581823
89843,0.390078,0.00058182
89844,0.390078,0.000581818
89845,0.390078,0.000581815
89846,0.390078,0.000581812
89847,0.390078,0.000581809
89848,0.390077,0.000581807
89849,0.390078,0.000581804
89850,0.390077,0.000581801
89851,0.390078,0.000581799
89852,0.390077,0.000581796
89853,0.390077,0.000581793
89854,0.390077,0.00058179
89855,0.390077,0.000581788
89856,0.390077,0.000581785
89857,0.390077,0.000581782
89858,0.390076,0.00058178
89859,0.390076,0.000581777
89860,0.390076,0.000581774
89861,0.390076,0.000581771
89862,0.390076,0.000581769
89863,0.390076,0.000581766
89864,0.390076,0.000581763
89865,0.390076,0.000581761
89866,0.390076,0.000581758
89867,0.390075,0.000581755
89868,0.390075,0.000581753
89869,0.390075,0.00058175
89870,0.390075,0.000581747
89871,0.390074,0.000581744
89872,0.390074,0.000581742
89873,0.390074,0.000581739
89874,0.390074,0.000581736
89875,0.390074,0.000581734
89876,0.390073,0.000581731
89877,0.390073,0.000581728
89878,0.390073,0.000581726
89879,0.390073,0.000581723
89880,0.390073,0.00058172
89881,0.390073,0.000581717
89882,0.390073,0.000581715
89883,0.390073,0.000581712
89884,0.390073,0.000581709
89885,0.390073,0.000581707
89886,0.390073,0.000581704
89887,0.390073,0.000581701
89888,0.390072,0.000581698
89889,0.390072,0.000581696
89890,0.390072,0.000581693
89891,0.390072,0.00058169
89892,0.390072,0.000581688
89893,0.390072,0.000581685
89894,0.390072,0.000581682
89895,0.390072,0.000581679
89896,0.390072,0.000581677
89897,0.390072,0.000581674
89898,0.390072,0.000581671
89899,0.390071,0.000581669
89900,0.390071,0.000581666
89901,0.390071,0.000581663
89902,0.39007,0.00058166
89903,0.39007,0.000581658
89904,0.39007,0.000581655
89905,0.39007,0.000581652
89906,0.39007,0.00058165
89907,0.39007,0.000581647
89908,0.390069,0.000581644
89909,0.390069,0.000581642
89910,0.390069,0.000581639
89911,0.390069,0.000581636
89912,0.390069,0.000581633
89913,0.390068,0.000581631
89914,0.390068,0.000581628
89915,0.390068,0.000581625
89916,0.390068,0.000581623
89917,0.390068,0.00058162
89918,0.390068,0.000581617
89919,0.390068,0.000581614
89920,0.390067,0.000581612
89921,0.390067,0.000581609
89922,0.390067,0.000581606
89923,0.390066,0.000581604
89924,0.390066,0.000581601
89925,0.390066,0.000581598
89926,0.390066,0.000581596
89927,0.390066,0.000581593
89928,0.390066,0.00058159
89929,0.390066,0.000581587
89930,0.390065,0.000581585
89931,0.390065,0.000581582
89932,0.390065,0.000581579
89933,0.390065,0.000581577
89934,0.390065,0.000581574
89935,0.390065,0.000581571
89936,0.390064,0.000581569
89937,0.390064,0.000581566
89938,0.390064,0.000581563
89939,0.390064,0.00058156
89940,0.390063,0.000581558
89941,0.390063,0.000581555
89942,0.390063,0.000581552
89943,0.390063,0.00058155
89944,0.390062,0.000581547
89945,0.390062,0.000581544
89946,0.390062,0.000581541
89947,0.390062,0.000581539
89948,0.390061,0.000581536
89949,0.390061,0.000581533
89950,0.390061,0.000581531
89951,0.390061,0.000581528
89952,0.39006,0.000581525
89953,0.39006,0.000581522
89954,0.39006,0.00058152
89955,0.39006,0.000581517
89956,0.39006,0.000581514
89957,0.39006,0.000581512
89958,0.39006,0.000581509
89959,0.390059,0.000581506
89960,0.390059,0.000581504
89961,0.390059,0.000581501
89962,0.390059,0.000581498
89963,0.390058,0.000581495
89964,0.390058,0.000581493
89965,0.390058,0.00058149
89966,0.390058,0.000581487
89967,0.390058,0.000581485
89968,0.390058,0.000581482
89969,0.390058,0.000581479
89970,0.390057,0.000581477
89971,0.390057,0.000581474
89972,0.390057,0.000581471
89973,0.390057,0.000581468
89974,0.390057,0.000581466
89975,0.390056,0.000581463
89976,0.390056,0.00058146
89977,0.390056,0.000581458
89978,0.390056,0.000581455
89979,0.390056,0.000581452
89980,0.390056,0.000581449
89981,0.390056,0.000581447
89982,0.390055,0.000581444
89983,0.390055,0.000581441
89984,0.390055,0.000581439
89985,0.390055,0.000581436
89986,0.390055,0.000581433
89987,0.390054,0.000581431
89988,0.390054,0.000581428
89989,0.390054,0.000581425
89990,0.390053,0.000581422
89991,0.390053,0.00058142
89992,0.390053,0.000581417
89993,0.390053,0.000581414
89994,0.390052,0.000581412
89995,0.390052,0.000581409
89996,0.390052,0.000581406
89997,0.390052,0.000581403
89998,0.390052,0.000581401
89999,0.390052,0.000581398
90000,0.390051,0.000581395
90001,0.390051,0.000581393
90002,0.390051,0.00058139
90003,0.390051,0.000581387
90004,0.390051,0.000581385
90005,0.39005,0.000581382
90006,0.39005,0.000581379
90007,0.39005,0.000581376
90008,0.39005,0.000581374
90009,0.39005,0.000581371
90010,0.390049,0.000581368
90011,0.390049,0.000581366
90012,0.390049,0.000581363
90013,0.390049,0.00058136
90014,0.390048,0.000581358
90015,0.390049,0.000581355
90016,0.390049,0.000581352
90017,0.390049,0.000581349
90018,0.390048,0.000581347
90019,0.390048,0.000581344
90020,0.390048,0.000581341
90021,0.390048,0.000581339
90022,0.390048,0.000581336
90023,0.390047,0.000581333
90024,0.390047,0.000581331
90025,0.390047,0.000581328
90026,0.390047,0.000581325
90027,0.390046,0.000581322
90028,0.390046,0.00058132
90029,0.390046,0.000581317
90030,0.390046,0.000581314
90031,0.390045,0.000581312
90032,0.390045,0.000581309
90033,0.390045,0.000581306
90034,0.390045,0.000581303
90035,0.390044,0.000581301
90036,0.390044,0.000581298
90037,0.390044,0.000581295
90038,0.390044,0.000581293
90039,0.390044,0.00058129
90040,0.390044,0.000581287
90041,0.390043,0.000581285
90042,0.390043,0.000581282
90043,0.390043,0.000581279
90044,0.390043,0.000581276
90045,0.390043,0.000581274
90046,0.390042,0.000581271
90047,0.390043,0.000581268
90048,0.390042,0.000581266
90049,0.390042,0.000581263
90050,0.390042,0.00058126
90051,0.390042,0.000581258
90052,0.390042,0.000581255
90053,0.390041,0.000581252
90054,0.390041,0.000581249
90055,0.390041,0.000581247
90056,0.390041,0.000581244
90057,0.390041,0.000581241
90058,0.390041,0.000581239
90059,0.390041,0.000581236
90060,0.39004,0.000581233
90061,0.39004,0.000581231
90062,0.39004,0.000581228
90063,0.39004,0.000581225
90064,0.390039,0.000581222
90065,0.390039,0.00058122
90066,0.390039,0.000581217
90067,0.390039,0.000581214
90068,0.390039,0.000581212
90069,0.390039,0.000581209
90070,0.390038,0.000581206
90071,0.390038,0.000581203
90072,0.390038,0.000581201
90073,0.390038,0.000581198
90074,0.390038,0.000581195
90075,0.390038,0.000581193
90076,0.390037,0.00058119
90077,0.390037,0.000581187
90078,0.390037,0.000581185
90079,0.390036,0.000581182
90080,0.390036,0.000581179
90081,0.390036,0.000581176
90082,0.390036,0.000581174
90083,0.390036,0.000581171
90084,0.390036,0.000581168
90085,0.390036,0.000581166
90086,0.390035,0.000581163
90087,0.390035,0.00058116
90088,0.390035,0.000581158
90089,0.390035,0.000581155
90090,0.390035,0.000581152
90091,0.390034,0.000581149
90092,0.390034,0.000581147
90093,0.390034,0.000581144
90094,0.390034,0.000581141
90095,0.390034,0.000581139
90096,0.390034,0.000581136
90097,0.390034,0.000581133
90098,0.390033,0.000581131
90099,0.390033,0.000581128
90100,0.390033,0.000581125
90101,0.390033,0.000581122
90102,0.390033,0.00058112
90103,0.390033,0.000581117
90104,0.390032,0.000581114
90105,0.390032,0.000581112
90106,0.390032,0.000581109
90107,0.390031,0.000581106
90108,0.390031,0.000581103
90109,0.390031,0.000581101
90110,0.390031,0.000581098
90111,0.390031,0.000581095
90112,0.39003,0.000581093
90113,0.39003,0.00058109
90114,0.39003,0.000581087
90115,0.39003,0.000581085
90116,0.39003,0.000581082
90117,0.39003,0.000581079
90118,0.39003,0.000581076
90119,0.390029,0.000581074
90120,0.390029,0.000581071
90121,0.390029,0.000581068
90122,0.390028,0.000581066
90123,0.390028,0.000581063
90124,0.390028,0.00058106
90125,0.390028,0.000581058
90126,0.390028,0.000581055
90127,0.390027,0.000581052
90128,0.390027,0.000581049
90129,0.390027,0.000581047
90130,0.390027,0.000581044
90131,0.390026,0.000581041
90132,0.390026,0.000581039
90133,0.390026,0.000581036
90134,0.390026,0.000581033
90135,0.390026,0.000581031
90136,0.390026,0.000581028
90137,0.390026,0.000581025
90138,0.390025,0.000581022
90139,0.390025,0.00058102
90140,0.390025,0.000581017
90141,0.390025,0.000581014
90142,0.390025,0.000581012
90143,0.390025,0.000581009
90144,0.390024,0.000581006
90145,0.390024,0.000581003
90146,0.390024,0.000581001
90147,0.390024,0.000580998
90148,0.390024,0.000580995
90149,0.390023,0.000580993
90150,0.390023,0.00058099
90151,0.390023,0.000580987
90152,0.390023,0.000580985
90153,0.390023,0.000580982
90154,0.390023,0.000580979
90155,0.390023,0.000580977
90156,0.390023,0.000580974
90157,0.390023,0.000580971
90158,0.390022,0.000580968
90159,0.390022,0.000580966
90160,0.390022,0.000580963
90161,0.390022,0.00058096
90162,0.390021,0.000580958
90163,0.390021,0.000580955
90164,0.390021,0.000580952
90165,0.390021,0.00058095
90166,0.390021,0.000580947
90167,0.390021,0.000580944
90168,0.390021,0.000580941
90169,0.39002,0.000580939
90170,0.39002,0.000580936
90171,0.39002,0.000580933
90172,0.39002,0.000580931
90173,0.390019,0.000580928
90174,0.390019,0.000580925
90175,0.390019,0.000580923
90176,0.390019,0.00058092
90177,0.390019,0.000580917
90178,0.390019,0.000580914
90179,0.390019,0.000580912
90180,0.390019,0.000580909
90181,0.390019,0.000580906
90182,0.390019,0.000580904
90183,0.390019,0.000580901
90184,0.390019,0.000580898
90185,0.390019,0.000580896
90186,0.390019,0.000580893
90187,0.390019,0.00058089
90188,0.390019,0.000580887
90189,0.390019,0.000580885
90190,0.390018,0.000580882
90191,0.390018,0.000580879
90192,0.390018,0.000580877
90193,0.390018,0.000580874
90194,0.390018,0.000580871
90195,0.390018,0.000580869
90196,0.390017,0.000580866
90197,0.390017,0.000580863
90198,0.390017,0.00058086
90199,0.390017,0.000580858
90200,0.390017,0.000580855
90201,0.390016,0.000580852
90202,0.390016,0.00058085
90203,0.390016,0.000580847
90204,0.390016,0.000580844
90205,0.390016,0.000580842
90206,0.390015,0.000580839
90207,0.390015,0.000580836
90208,0.390015,0.000580833
90209,0.390015,0.000580831
90210,0.390015,0.000580828
90211,0.390015,0.000580825
90212,0.390014,0.000580823
90213,0.390014,0.00058082
90214,0.390014,0.000580817
90215,0.390014,0.000580815
90216,0.390014,0.000580812
90217,0.390013,0.000580809
90218,0.390013,0.000580806
90219,0.390013,0.000580804
90220,0.390013,0.000580801
90221,0.390013,0.000580798
90222,0.390012,0.000580796
90223,0.390012,0.000580793
90224,0.390012,0.00058079
90225,0.390012,0.000580788
90226,0.390012,0.000580785
90227,0.390011,0.000580782
90228,0.390011,0.000580779
90229,0.390011,0.000580777
90230,0.390011,0.000580774
90231,0.390011,0.000580771
90232,0.390011,0.000580769
90233,0.390011,0.000580766
90234,0.39001,0.000580763
90235,0.39001,0.000580761
90236,0.39001,0.000580758
90237,0.390009,0.000580755
90238,0.390009,0.000580753
90239,0.390009,0.00058075
90240,0.390009,0.000580747
90241,0.390008,0.000580744
90242,0.390008,0.000580742
90243,0.390008,0.000580739
90244,0.390008,0.000580736
90245,0.390008,0.000580734
90246,0.390008,0.000580731
90247,0.390008,0.000580728
90248,0.390008,0.000580725
