epoch,error,learning_rate
86026,0.60467,0.00101702
86027,0.60467,0.00101607
86028,0.604669,0.00101512
86029,0.604669,0.00101417
86030,0.604669,0.00101323
86031,0.604669,0.00101228
86032,0.604668,0.00101133
86033,0.604668,0.00101038
86034,0.604668,0.00100943
86035,0.604667,0.00100849
86036,0.604667,0.00100754
86037,0.604666,0.00100659
86038,0.604667,0.00100564
86039,0.604666,0.0010047
86040,0.604666,0.00100375
86041,0.604665,0.0010028
86042,0.604665,0.00100185
86043,0.604665,0.00100091
86044,0.604664,0.000999958
86045,0.604664,0.000999011
86046,0.604664,0.000998063
86047,0.604663,0.000997116
86048,0.604663,0.000996169
86049,0.604662,0.000995221
86050,0.604662,0.000994274
86051,0.604662,0.000993327
86052,0.604662,0.000992379
86053,0.604661,0.000991432
86054,0.604661,0.000990484
86055,0.604661,0.000989537
86056,0.60466,0.00098859
86057,0.60466,0.000987643
86058,0.604659,0.000986696
86059,0.604659,0.000985748
86060,0.604659,0.000984801
86061,0.604658,0.000983854
86062,0.604658,0.000982907
86063,0.604658,0.00098196
86064,0.604657,0.000981013
86065,0.604658,0.000980066
86066,0.604657,0.000979119
86067,0.604657,0.000978171
86068,0.604656,0.000977224
86069,0.604656,0.000976277
86070,0.604656,0.000975331
86071,0.604655,0.000974384
86072,0.604655,0.000973437
86073,0.604655,0.00097249
86074,0.604654,0.000971543
86075,0.604654,0.000970596
86076,0.604654,0.000969649
86077,0.604654,0.000968702
86078,0.604653,0.000967755
86079,0.604653,0.000966809
86080,0.604652,0.000965862
86081,0.604652,0.000964915
86082,0.604652,0.000963968
86083,0.604652,0.000963022
86084,0.604651,0.000962075
86085,0.604651,0.000961128
86086,0.604651,0.000960182
86087,0.60465,0.000959235
86088,0.60465,0.000958288
86089,0.60465,0.000957342
86090,0.604649,0.000956395
86091,0.604649,0.000955449
86092,0.604649,0.000954502
86093,0.604649,0.000953555
86094,0.604648,0.000952609
86095,0.604648,0.000951662
86096,0.604647,0.000950716
86097,0.604647,0.000949769
86098,0.604647,0.000948823
86099,0.604646,0.000947877
86100,0.604646,0.00094693
86101,0.604646,0.000945984
86102,0.604646,0.000945038
86103,0.604645,0.000944091
86104,0.604645,0.000943145
86105,0.604645,0.000942199
86106,0.604644,0.000941252
86107,0.604644,0.000940306
86108,0.604643,0.00093936
86109,0.604643,0.000938414
86110,0.604643,0.000937467
86111,0.604643,0.000936521
86112,0.604642,0.000935575
86113,0.604642,0.000934629
86114,0.604642,0.000933683
86115,0.604641,0.000932737
86116,0.604641,0.000931791
86117,0.604641,0.000930845
86118,0.60464,0.000929899
86119,0.60464,0.000928953
86120,0.60464,0.000928007
86121,0.604639,0.000927061
86122,0.604639,0.000926115
86123,0.604639,0.000925169
86124,0.604639,0.000924223
86125,0.604638,0.000923277
86126,0.604638,0.000922331
86127,0.604637,0.000921385
86128,0.604637,0.000920439
86129,0.604637,0.000919494
86130,0.604637,0.000918548
86131,0.604637,0.000917602
86132,0.604636,0.000916656
86133,0.604636,0.000915711
86134,0.604635,0.000914765
86135,0.604635,0.000913819
86136,0.604635,0.000912873
86137,0.604635,0.000911928
86138,0.604634,0.000910982
86139,0.604634,0.000910036
86140,0.604633,0.000909091
86141,0.604633,0.000908145
86142,0.604633,0.0009072
86143,0.604633,0.000906254
86144,0.604632,0.000905309
86145,0.604632,0.000904363
86146,0.604632,0.000903418
86147,0.604632,0.000902472
86148,0.604631,0.000901527
86149,0.604631,0.000900581
86150,0.604631,0.000899636
86151,0.60463,0.000898691
86152,0.60463,0.000897745
86153,0.60463,0.0008968
86154,0.604629,0.000895855
86155,0.604629,0.000894909
86156,0.604629,0.000893964
86157,0.604628,0.000893019
86158,0.604628,0.000892073
86159,0.604628,0.000891128
86160,0.604628,0.000890183
86161,0.604627,0.000889238
86162,0.604627,0.000888293
86163,0.604627,0.000887348
86164,0.604627,0.000886402
86165,0.604626,0.000885457
86166,0.604626,0.000884512
86167,0.604625,0.000883567
86168,0.604625,0.000882622
86169,0.604625,0.000881677
86170,0.604624,0.000880732
86171,0.604624,0.000879787
86172,0.604624,0.000878842
86173,0.604624,0.000877897
86174,0.604623,0.000876952
86175,0.604623,0.000876007
86176,0.604623,0.000875062
86177,0.604622,0.000874117
86178,0.604622,0.000873173
86179,0.604622,0.000872228
86180,0.604621,0.000871283
86181,0.604621,0.000870338
86182,0.604621,0.000869393
86183,0.60462,0.000868449
86184,0.60462,0.000867504
86185,0.60462,0.000866559
86186,0.60462,0.000865615
86187,0.604619,0.00086467
86188,0.604619,0.000863725
86189,0.604618,0.000862781
86190,0.604618,0.000861836
86191,0.604618,0.000860891
86192,0.604618,0.000859947
86193,0.604617,0.000859002
86194,0.604617,0.000858058
86195,0.604616,0.000857113
86196,0.604616,0.000856169
86197,0.604616,0.000855224
86198,0.604616,0.00085428
86199,0.604616,0.000853335
86200,0.604615,0.000852391
86201,0.604615,0.000851446
86202,0.604615,0.000850502
86203,0.604614,0.000849558
86204,0.604614,0.000848613
86205,0.604613,0.000847669
86206,0.604613,0.000846725
86207,0.604613,0.00084578
86208,0.604613,0.000844836
86209,0.604612,0.000843892
86210,0.604612,0.000842948
86211,0.604612,0.000842004
86212,0.604611,0.000841059
86213,0.604611,0.000840115
86214,0.604611,0.000839171
86215,0.604611,0.000838227
86216,0.60461,0.000837283
86217,0.60461,0.000836339
86218,0.60461,0.000835395
86219,0.604609,0.000834451
86220,0.604609,0.000833507
86221,0.604609,0.000832563
86222,0.604608,0.000831619
86223,0.604608,0.000830675
86224,0.604608,0.000829731
86225,0.604608,0.000828787
86226,0.604607,0.000827843
86227,0.604607,0.000826899
86228,0.604607,0.000825955
86229,0.604606,0.000825011
86230,0.604606,0.000824067
86231,0.604605,0.000823124
86232,0.604605,0.00082218
86233,0.604605,0.000821236
86234,0.604605,0.000820292
86235,0.604604,0.000819348
86236,0.604604,0.000818405
86237,0.604603,0.000817461
86238,0.604603,0.000816517
86239,0.604603,0.000815574
86240,0.604603,0.00081463
86241,0.604602,0.000813686
86242,0.604602,0.000812743
86243,0.604602,0.000811799
86244,0.604602,0.000810856
86245,0.604601,0.000809912
86246,0.604601,0.000808969
86247,0.604601,0.000808025
86248,0.6046,0.000807082
86249,0.6046,0.000806138
86250,0.6046,0.000805195
86251,0.604599,0.000804251
86252,0.604599,0.000803308
86253,0.604599,0.000802365
86254,0.604598,0.000801421
86255,0.604598,0.000800478
86256,0.604598,0.000799535
86257,0.604597,0.000798591
86258,0.604597,0.000797648
86259,0.604597,0.000796705
86260,0.604596,0.000795762
86261,0.604596,0.000794818
86262,0.604596,0.000793875
86263,0.604596,0.000792932
86264,0.604596,0.000791989
86265,0.604595,0.000791046
86266,0.604595,0.000790102
86267,0.604594,0.000789159
86268,0.604594,0.000788216
86269,0.604594,0.000787273
86270,0.604593,0.00078633
86271,0.604593,0.000785387
86272,0.604593,0.000784444
86273,0.604593,0.000783501
86274,0.604592,0.000782558
86275,0.604592,0.000781615
86276,0.604592,0.000780672
86277,0.604591,0.000779729
86278,0.604591,0.000778786
86279,0.604591,0.000777844
86280,0.60459,0.000776901
86281,0.60459,0.000775958
86282,0.60459,0.000775015
86283,0.60459,0.000774072
86284,0.604589,0.00077313
86285,0.604589,0.000772187
86286,0.604589,0.000771244
86287,0.604588,0.000770301
86288,0.604588,0.000769359
86289,0.604587,0.000768416
86290,0.604587,0.000767473
86291,0.604587,0.000766531
86292,0.604587,0.000765588
86293,0.604586,0.000764645
86294,0.604586,0.000763703
86295,0.604586,0.00076276
86296,0.604585,0.000761818
86297,0.604585,0.000760875
86298,0.604585,0.000759933
86299,0.604584,0.00075899
86300,0.604584,0.000758048
86301,0.604584,0.000757105
86302,0.604584,0.000756163
86303,0.604583,0.000755221
86304,0.604583,0.000754278
86305,0.604583,0.000753336
86306,0.604583,0.000752393
86307,0.604582,0.000751451
86308,0.604582,0.000750509
86309,0.604581,0.000749567
86310,0.604581,0.000748624
86311,0.604581,0.000747682
86312,0.60458,0.00074674
86313,0.60458,0.000745798
86314,0.60458,0.000744855
86315,0.60458,0.000743913
86316,0.604579,0.000742971
86317,0.604579,0.000742029
86318,0.604579,0.000741087
86319,0.604578,0.000740145
86320,0.604578,0.000739203
86321,0.604578,0.000738261
86322,0.604578,0.000737319
86323,0.604577,0.000736377
86324,0.604577,0.000735435
86325,0.604577,0.000734493
86326,0.604576,0.000733551
86327,0.604576,0.000732609
86328,0.604576,0.000731667
86329,0.604575,0.000730725
86330,0.604575,0.000729783
86331,0.604574,0.000728841
86332,0.604574,0.000727899
86333,0.604574,0.000726958
86334,0.604574,0.000726016
86335,0.604574,0.000725074
86336,0.604573,0.000724132
86337,0.604573,0.00072319
86338,0.604573,0.000722249
86339,0.604572,0.000721307
86340,0.604572,0.000720365
86341,0.604572,0.000719424
86342,0.604571,0.000718482
86343,0.604571,0.00071754
86344,0.604571,0.000716599
86345,0.60457,0.000715657
86346,0.60457,0.000714716
86347,0.60457,0.000713774
86348,0.60457,0.000712833
86349,0.604569,0.000711891
86350,0.604569,0.00071095
86351,0.604569,0.000710008
86352,0.604568,0.000709067
86353,0.604568,0.000708125
86354,0.604568,0.000707184
86355,0.604567,0.000706243
86356,0.604567,0.000705301
86357,0.604567,0.00070436
86358,0.604566,0.000703419
86359,0.604566,0.000702477
86360,0.604566,0.000701536
86361,0.604565,0.000700595
86362,0.604565,0.000699653
86363,0.604565,0.000698712
86364,0.604564,0.000697771
86365,0.604564,0.00069683
86366,0.604564,0.000695889
86367,0.604564,0.000694947
86368,0.604563,0.000694006
86369,0.604563,0.000693065
86370,0.604563,0.000692124
86371,0.604563,0.000691183
86372,0.604563,0.000690242
86373,0.604562,0.000689301
86374,0.604562,0.00068836
86375,0.604561,0.000687419
86376,0.604561,0.000686478
86377,0.604561,0.000685537
86378,0.60456,0.000684596
86379,0.60456,0.000683655
86380,0.604559,0.000682714
86381,0.604559,0.000681773
86382,0.604559,0.000680833
86383,0.604558,0.000679892
86384,0.604558,0.000678951
86385,0.604558,0.00067801
86386,0.604558,0.000677069
86387,0.604558,0.000676129
86388,0.604557,0.000675188
86389,0.604557,0.000674247
86390,0.604557,0.000673306
86391,0.604556,0.000672366
86392,0.604556,0.000671425
86393,0.604556,0.000670484
86394,0.604555,0.000669544
86395,0.604555,0.000668603
86396,0.604555,0.000667663
86397,0.604554,0.000666722
86398,0.604554,0.000665781
86399,0.604554,0.000664841
86400,0.604553,0.0006639
86401,0.604553,0.00066296
86402,0.604553,0.000662019
86403,0.604553,0.000661079
86404,0.604552,0.000660139
86405,0.604552,0.000659198
86406,0.604552,0.000658258
86407,0.604551,0.000657317
86408,0.604551,0.000656377
86409,0.604551,0.000655437
86410,0.60455,0.000654496
86411,0.60455,0.000653556
86412,0.60455,0.000652616
86413,0.604549,0.000651676
86414,0.604549,0.000650735
86415,0.604549,0.000649795
86416,0.604549,0.000648855
86417,0.604549,0.000647915
86418,0.604548,0.000646975
86419,0.604548,0.000646034
86420,0.604548,0.000645094
86421,0.604547,0.000644154
86422,0.604547,0.000643214
86423,0.604546,0.000642274
86424,0.604546,0.000641334
86425,0.604546,0.000640394
86426,0.604545,0.000639454
86427,0.604545,0.000638514
86428,0.604545,0.000637574
86429,0.604544,0.000636634
86430,0.604544,0.000635694
86431,0.604544,0.000634754
86432,0.604544,0.000633814
86433,0.604543,0.000632875
86434,0.604543,0.000631935
86435,0.604543,0.000630995
86436,0.604543,0.000630055
86437,0.604542,0.000629115
86438,0.604542,0.000628176
86439,0.604541,0.000627236
86440,0.604541,0.000626296
86441,0.604541,0.000625356
86442,0.60454,0.000624417
86443,0.60454,0.000623477
86444,0.60454,0.000622537
86445,0.60454,0.000621598
86446,0.60454,0.000620658
86447,0.604539,0.000619719
86448,0.604539,0.000618779
86449,0.604538,0.00061784
86450,0.604538,0.0006169
86451,0.604538,0.00061596
86452,0.604537,0.000615021
86453,0.604537,0.000614081
86454,0.604537,0.000613142
86455,0.604537,0.000612203
86456,0.604536,0.000611263
86457,0.604536,0.000610324
86458,0.604536,0.000609384
86459,0.604535,0.000608445
86460,0.604535,0.000607506
86461,0.604535,0.000606566
86462,0.604534,0.000605627
86463,0.604534,0.000604688
86464,0.604534,0.000603749
86465,0.604533,0.000602809
86466,0.604533,0.00060187
86467,0.604533,0.000600931
86468,0.604533,0.000599992
86469,0.604533,0.000599053
86470,0.604532,0.000598113
86471,0.604532,0.000597174
86472,0.604532,0.000596235
86473,0.604531,0.000595296
86474,0.604531,0.000594357
86475,0.604531,0.000593418
86476,0.60453,0.000592479
86477,0.60453,0.00059154
86478,0.60453,0.000590601
86479,0.604529,0.000589662
86480,0.604528,0.000588723
86481,0.604528,0.000587784
86482,0.604528,0.000586845
86483,0.604528,0.000585906
86484,0.604528,0.000584967
86485,0.604527,0.000584029
86486,0.604527,0.00058309
86487,0.604527,0.000582151
86488,0.604526,0.000581212
86489,0.604526,0.000580273
86490,0.604526,0.000579335
86491,0.604525,0.000578396
86492,0.604525,0.000577457
86493,0.604525,0.000576518
86494,0.604525,0.00057558
86495,0.604524,0.000574641
86496,0.604524,0.000573703
86497,0.604523,0.000572764
86498,0.604523,0.000571825
86499,0.604523,0.000570887
86500,0.604523,0.000569948
86501,0.604523,0.00056901
86502,0.604522,0.000568071
86503,0.604522,0.000567133
86504,0.604521,0.000566194
86505,0.604521,0.000565256
86506,0.604521,0.000564317
86507,0.604521,0.000563379
86508,0.604521,0.00056244
86509,0.60452,0.000561502
86510,0.60452,0.000560564
86511,0.604519,0.000559625
86512,0.604519,0.000558687
86513,0.604519,0.000557749
86514,0.604518,0.00055681
86515,0.604518,0.000555872
86516,0.604518,0.000554934
86517,0.604518,0.000553996
86518,0.604517,0.000553057
86519,0.604517,0.000552119
86520,0.604516,0.000551181
86521,0.604516,0.000550243
86522,0.604516,0.000549305
86523,0.604516,0.000548367
86524,0.604515,0.000547429
86525,0.604515,0.000546491
86526,0.604515,0.000545552
86527,0.604515,0.000544614
86528,0.604514,0.000543676
86529,0.604514,0.000542738
86530,0.604513,0.000541801
86531,0.604513,0.000540863
86532,0.604513,0.000539925
86533,0.604513,0.000538987
86534,0.604512,0.000538049
86535,0.604512,0.000537111
86536,0.604511,0.000536173
86537,0.604511,0.000535235
86538,0.604511,0.000534297
86539,0.604511,0.00053336
86540,0.60451,0.000532422
86541,0.60451,0.000531484
86542,0.60451,0.000530546
86543,0.604509,0.000529609
86544,0.604509,0.000528671
86545,0.604509,0.000527733
86546,0.604509,0.000526796
86547,0.604508,0.000525858
86548,0.604508,0.00052492
86549,0.604508,0.000523983
86550,0.604507,0.000523045
86551,0.604507,0.000522107
86552,0.604507,0.00052117
86553,0.604506,0.000520232
86554,0.604506,0.000519295
86555,0.604506,0.000518357
86556,0.604505,0.00051742
86557,0.604505,0.000516483
86558,0.604505,0.000515545
86559,0.604505,0.000514608
86560,0.604504,0.00051367
86561,0.604504,0.000512733
86562,0.604503,0.000511796
86563,0.604503,0.000510858
86564,0.604503,0.000509921
86565,0.604503,0.000508984
86566,0.604502,0.000508046
86567,0.604502,0.000507109
86568,0.604502,0.000506172
86569,0.604502,0.000505235
86570,0.604501,0.000504297
86571,0.604501,0.00050336
86572,0.604501,0.000502423
86573,0.6045,0.000501486
86574,0.6045,0.000500549
86575,0.6045,0.000499612
86576,0.604499,0.000498675
86577,0.604499,0.000497738
86578,0.604499,0.000496801
86579,0.604498,0.000495863
86580,0.604498,0.000494926
86581,0.604498,0.00049399
86582,0.604498,0.000493053
86583,0.604497,0.000492116
86584,0.604497,0.000491179
86585,0.604496,0.000490242
86586,0.604496,0.000489305
86587,0.604496,0.000488368
86588,0.604496,0.000487431
86589,0.604495,0.000486494
86590,0.604495,0.000485558
86591,0.604495,0.000484621
86592,0.604495,0.000483684
86593,0.604494,0.000482747
86594,0.604494,0.00048181
86595,0.604493,0.000480874
86596,0.604493,0.000479937
86597,0.604493,0.000479
86598,0.604492,0.000478064
86599,0.604492,0.000477127
86600,0.604492,0.00047619
86601,0.604492,0.000475254
86602,0.604491,0.000474317
86603,0.604491,0.000473381
86604,0.604491,0.000472444
86605,0.604491,0.000471508
86606,0.60449,0.000470571
86607,0.60449,0.000469635
86608,0.60449,0.000468698
86609,0.604489,0.000467762
86610,0.604489,0.000466825
86611,0.604488,0.000465889
86612,0.604488,0.000464953
86613,0.604488,0.000464016
86614,0.604488,0.00046308
86615,0.604487,0.000462144
86616,0.604487,0.000461207
86617,0.604487,0.000460271
86618,0.604486,0.000459335
86619,0.604486,0.000458398
86620,0.604486,0.000457462
86621,0.604485,0.000456526
86622,0.604485,0.00045559
86623,0.604485,0.000454654
86624,0.604484,0.000453717
86625,0.604484,0.000452781
86626,0.604484,0.000451845
86627,0.604484,0.000450909
86628,0.604484,0.000449973
86629,0.604483,0.000449037
86630,0.604483,0.000448101
86631,0.604482,0.000447165
86632,0.604482,0.000446229
86633,0.604482,0.000445293
86634,0.604482,0.000444357
86635,0.604481,0.000443421
86636,0.604481,0.000442485
86637,0.60448,0.000441549
86638,0.60448,0.000440613
86639,0.60448,0.000439678
86640,0.60448,0.000438742
86641,0.60448,0.000437806
86642,0.604479,0.00043687
86643,0.604479,0.000435934
86644,0.604479,0.000434999
86645,0.604478,0.000434063
86646,0.604478,0.000433127
86647,0.604477,0.000432191
86648,0.604477,0.000431256
86649,0.604477,0.00043032
86650,0.604477,0.000429384
86651,0.604476,0.000428449
86652,0.604476,0.000427513
86653,0.604476,0.000426578
86654,0.604475,0.000425642
86655,0.604475,0.000424706
86656,0.604475,0.000423771
86657,0.604474,0.000422835
86658,0.604474,0.0004219
86659,0.604474,0.000420964
86660,0.604474,0.000420029
86661,0.604473,0.000419094
86662,0.604473,0.000418158
86663,0.604472,0.000417223
86664,0.604472,0.000416287
86665,0.604472,0.000415352
86666,0.604472,0.000414417
86667,0.604472,0.000413481
86668,0.604471,0.000412546
86669,0.604471,0.000411611
86670,0.60447,0.000410676
86671,0.60447,0.00040974
86672,0.60447,0.000408805
86673,0.60447,0.00040787
86674,0.604469,0.000406935
86675,0.604469,0.000405999
86676,0.604469,0.000405064
86677,0.604468,0.000404129
86678,0.604468,0.000403194
86679,0.604467,0.000402259
86680,0.604467,0.000401324
86681,0.604467,0.000400389
86682,0.604466,0.000399454
86683,0.604466,0.000398519
86684,0.604466,0.000397584
86685,0.604466,0.000396649
86686,0.604465,0.000395714
86687,0.604465,0.000394779
86688,0.604465,0.000393844
86689,0.604464,0.000392909
86690,0.604464,0.000391974
86691,0.604464,0.00039104
86692,0.604464,0.000390105
86693,0.604463,0.00038917
86694,0.604463,0.000388235
86695,0.604463,0.0003873
86696,0.604463,0.000386366
86697,0.604462,0.000385431
86698,0.604462,0.000384496
86699,0.604461,0.000383561
86700,0.604461,0.000382627
86701,0.604461,0.000381692
86702,0.604461,0.000380757
86703,0.60446,0.000379823
86704,0.60446,0.000378888
86705,0.604459,0.000377954
86706,0.604459,0.000377019
86707,0.604459,0.000376084
86708,0.604459,0.00037515
86709,0.604458,0.000374215
