epoch,error,learning_rate
28614,0.011124,0.000258973
28615,0.0111226,0.000258967
28616,0.0111214,0.00025896
28617,0.0111201,0.000258953
28618,0.011119,0.000258947
28619,0.0111177,0.00025894
28620,0.0111166,0.000258933
28621,0.0111155,0.000258927
28622,0.0111144,0.00025892
28623,0.0111133,0.000258913
28624,0.0111121,0.000258906
28625,0.011111,0.0002589
28626,0.0111099,0.000258893
28627,0.0111086,0.000258886
28628,0.0111074,0.00025888
28629,0.0111063,0.000258873
28630,0.0111051,0.000258866
28631,0.0111038,0.000258859
28632,0.0111026,0.000258853
28633,0.0111013,0.000258846
28634,0.0111003,0.000258839
28635,0.0110991,0.000258833
28636,0.0110977,0.000258826
28637,0.0110966,0.000258819
28638,0.0110953,0.000258813
28639,0.0110942,0.000258806
28640,0.0110928,0.000258799
28641,0.0110915,0.000258792
28642,0.0110901,0.000258786
28643,0.0110886,0.000258779
28644,0.0110873,0.000258772
28645,0.011086,0.000258766
28646,0.0110845,0.000258759
28647,0.0110831,0.000258752
28648,0.0110819,0.000258746
28649,0.0110808,0.000258739
28650,0.0110797,0.000258732
28651,0.0110785,0.000258726
28652,0.0110772,0.000258719
28653,0.0110761,0.000258712
28654,0.011075,0.000258705
28655,0.0110738,0.000258699
28656,0.0110726,0.000258692
28657,0.0110715,0.000258685
28658,0.0110702,0.000258679
28659,0.0110689,0.000258672
28660,0.0110679,0.000258665
28661,0.0110668,0.000258659
28662,0.0110657,0.000258652
28663,0.0110646,0.000258645
28664,0.0110634,0.000258639
28665,0.0110621,0.000258632
28666,0.0110608,0.000258625
28667,0.0110597,0.000258618
28668,0.0110585,0.000258612
28669,0.0110573,0.000258605
28670,0.0110562,0.000258598
28671,0.0110549,0.000258592
28672,0.0110537,0.000258585
28673,0.0110523,0.000258578
28674,0.0110511,0.000258572
28675,0.0110498,0.000258565
28676,0.0110485,0.000258558
28677,0.0110469,0.000258552
28678,0.0110456,0.000258545
28679,0.0110442,0.000258538
28680,0.0110428,0.000258532
28681,0.0110414,0.000258525
28682,0.0110402,0.000258518
28683,0.0110389,0.000258512
28684,0.0110376,0.000258505
28685,0.0110361,0.000258498
28686,0.0110347,0.000258491
28687,0.0110334,0.000258485
28688,0.0110322,0.000258478
28689,0.0110308,0.000258471
28690,0.0110292,0.000258465
28691,0.0110279,0.000258458
28692,0.0110265,0.000258451
28693,0.0110253,0.000258445
28694,0.011024,0.000258438
28695,0.0110225,0.000258431
28696,0.0110212,0.000258425
28697,0.0110198,0.000258418
28698,0.0110185,0.000258411
28699,0.0110172,0.000258405
28700,0.0110159,0.000258398
28701,0.0110146,0.000258391
28702,0.0110131,0.000258385
28703,0.0110118,0.000258378
28704,0.0110105,0.000258371
28705,0.0110092,0.000258365
28706,0.0110078,0.000258358
28707,0.0110064,0.000258351
28708,0.011005,0.000258345
28709,0.0110035,0.000258338
28710,0.0110021,0.000258331
28711,0.0110006,0.000258325
28712,0.0109992,0.000258318
28713,0.0109979,0.000258311
28714,0.0109965,0.000258304
28715,0.0109953,0.000258298
28716,0.0109939,0.000258291
28717,0.0109927,0.000258285
28718,0.0109913,0.000258278
28719,0.0109901,0.000258271
28720,0.0109889,0.000258264
28721,0.0109876,0.000258258
28722,0.0109863,0.000258251
28723,0.010985,0.000258244
28724,0.0109837,0.000258238
28725,0.0109824,0.000258231
28726,0.010981,0.000258224
28727,0.0109796,0.000258218
28728,0.0109781,0.000258211
28729,0.0109766,0.000258204
28730,0.0109753,0.000258198
28731,0.0109738,0.000258191
28732,0.0109724,0.000258184
28733,0.010971,0.000258178
28734,0.0109697,0.000258171
28735,0.0109683,0.000258164
28736,0.0109669,0.000258158
28737,0.0109656,0.000258151
28738,0.0109641,0.000258144
28739,0.0109626,0.000258138
28740,0.0109613,0.000258131
28741,0.01096,0.000258124
28742,0.0109585,0.000258118
28743,0.0109571,0.000258111
28744,0.0109558,0.000258104
28745,0.0109544,0.000258098
28746,0.0109529,0.000258091
28747,0.0109515,0.000258085
28748,0.0109502,0.000258078
28749,0.0109489,0.000258071
28750,0.0109474,0.000258065
28751,0.010946,0.000258058
28752,0.0109445,0.000258051
28753,0.010943,0.000258045
28754,0.0109417,0.000258038
28755,0.0109402,0.000258031
28756,0.010939,0.000258025
28757,0.0109377,0.000258018
28758,0.0109363,0.000258011
28759,0.010935,0.000258005
28760,0.0109336,0.000257998
28761,0.0109323,0.000257991
28762,0.0109309,0.000257985
28763,0.0109296,0.000257978
28764,0.0109283,0.000257971
28765,0.010927,0.000257965
28766,0.0109257,0.000257958
28767,0.0109243,0.000257951
28768,0.010923,0.000257945
28769,0.0109216,0.000257938
28770,0.0109202,0.000257931
28771,0.010919,0.000257925
28772,0.0109176,0.000257918
28773,0.0109165,0.000257911
28774,0.010915,0.000257905
28775,0.0109138,0.000257898
28776,0.0109125,0.000257891
28777,0.0109111,0.000257885
28778,0.0109099,0.000257878
28779,0.0109086,0.000257872
28780,0.0109073,0.000257865
28781,0.0109061,0.000257858
28782,0.0109049,0.000257852
28783,0.0109037,0.000257845
28784,0.0109026,0.000257838
28785,0.0109014,0.000257832
28786,0.0109002,0.000257825
28787,0.0108991,0.000257818
28788,0.010898,0.000257812
28789,0.0108969,0.000257805
28790,0.0108957,0.000257798
28791,0.0108947,0.000257792
28792,0.0108935,0.000257785
28793,0.0108924,0.000257778
28794,0.0108911,0.000257772
28795,0.01089,0.000257765
28796,0.0108889,0.000257759
28797,0.0108878,0.000257752
28798,0.0108866,0.000257745
28799,0.0108853,0.000257739
28800,0.0108842,0.000257732
28801,0.010883,0.000257725
28802,0.0108818,0.000257719
28803,0.0108806,0.000257712
28804,0.0108795,0.000257705
28805,0.0108784,0.000257699
28806,0.0108772,0.000257692
28807,0.0108761,0.000257685
28808,0.0108749,0.000257679
28809,0.0108736,0.000257672
28810,0.0108725,0.000257666
28811,0.0108714,0.000257659
28812,0.0108703,0.000257652
28813,0.0108691,0.000257646
28814,0.010868,0.000257639
28815,0.0108669,0.000257632
28816,0.0108658,0.000257626
28817,0.0108647,0.000257619
28818,0.0108634,0.000257612
28819,0.0108623,0.000257606
28820,0.010861,0.000257599
28821,0.0108599,0.000257593
28822,0.0108588,0.000257586
28823,0.0108577,0.000257579
28824,0.0108565,0.000257573
28825,0.0108554,0.000257566
28826,0.0108542,0.000257559
28827,0.0108531,0.000257553
28828,0.010852,0.000257546
28829,0.0108507,0.000257539
28830,0.0108496,0.000257533
28831,0.0108484,0.000257526
28832,0.0108473,0.00025752
28833,0.0108459,0.000257513
28834,0.010845,0.000257506
28835,0.0108438,0.0002575
28836,0.0108426,0.000257493
28837,0.0108414,0.000257486
28838,0.0108402,0.00025748
28839,0.0108391,0.000257473
28840,0.010838,0.000257467
28841,0.0108369,0.00025746
28842,0.0108357,0.000257453
28843,0.0108346,0.000257447
28844,0.0108336,0.00025744
28845,0.0108324,0.000257433
28846,0.0108312,0.000257427
28847,0.0108299,0.00025742
28848,0.0108289,0.000257414
28849,0.0108277,0.000257407
28850,0.0108265,0.0002574
28851,0.0108254,0.000257394
28852,0.0108243,0.000257387
28853,0.0108232,0.00025738
28854,0.0108222,0.000257374
28855,0.010821,0.000257367
28856,0.01082,0.000257361
28857,0.010819,0.000257354
28858,0.010818,0.000257347
28859,0.0108168,0.000257341
28860,0.0108158,0.000257334
28861,0.0108147,0.000257327
28862,0.0108138,0.000257321
28863,0.0108127,0.000257314
28864,0.0108118,0.000257308
28865,0.0108107,0.000257301
28866,0.0108096,0.000257294
28867,0.0108087,0.000257288
28868,0.0108077,0.000257281
28869,0.0108067,0.000257274
28870,0.0108058,0.000257268
28871,0.0108047,0.000257261
28872,0.0108038,0.000257255
28873,0.0108027,0.000257248
28874,0.0108017,0.000257241
28875,0.0108007,0.000257235
28876,0.0107996,0.000257228
28877,0.0107986,0.000257222
28878,0.0107975,0.000257215
28879,0.0107964,0.000257208
28880,0.0107952,0.000257202
28881,0.0107941,0.000257195
28882,0.0107929,0.000257188
28883,0.0107919,0.000257182
28884,0.0107909,0.000257175
28885,0.0107899,0.000257169
28886,0.0107888,0.000257162
28887,0.0107878,0.000257155
28888,0.0107869,0.000257149
28889,0.0107858,0.000257142
28890,0.0107849,0.000257136
28891,0.0107838,0.000257129
28892,0.0107829,0.000257122
28893,0.0107819,0.000257116
28894,0.0107809,0.000257109
28895,0.0107799,0.000257102
28896,0.0107789,0.000257096
28897,0.0107778,0.000257089
28898,0.0107768,0.000257083
28899,0.0107758,0.000257076
28900,0.0107748,0.000257069
28901,0.0107736,0.000257063
28902,0.0107727,0.000257056
28903,0.0107715,0.00025705
28904,0.0107705,0.000257043
28905,0.0107694,0.000257036
28906,0.0107683,0.00025703
28907,0.0107672,0.000257023
28908,0.010766,0.000257017
28909,0.0107648,0.00025701
28910,0.0107638,0.000257003
28911,0.0107626,0.000256997
28912,0.0107615,0.00025699
28913,0.0107604,0.000256984
28914,0.0107593,0.000256977
28915,0.0107583,0.00025697
28916,0.0107573,0.000256964
28917,0.0107562,0.000256957
28918,0.0107552,0.000256951
28919,0.010754,0.000256944
28920,0.0107528,0.000256937
28921,0.0107517,0.000256931
28922,0.0107506,0.000256924
28923,0.0107494,0.000256918
28924,0.0107483,0.000256911
28925,0.0107471,0.000256904
28926,0.010746,0.000256898
28927,0.0107447,0.000256891
28928,0.0107435,0.000256885
28929,0.0107423,0.000256878
28930,0.0107411,0.000256871
28931,0.0107401,0.000256865
28932,0.010739,0.000256858
28933,0.0107378,0.000256852
28934,0.0107368,0.000256845
28935,0.0107357,0.000256838
28936,0.0107346,0.000256832
28937,0.0107335,0.000256825
28938,0.0107324,0.000256819
28939,0.0107312,0.000256812
28940,0.0107301,0.000256805
28941,0.010729,0.000256799
28942,0.0107277,0.000256792
28943,0.0107266,0.000256786
28944,0.0107255,0.000256779
28945,0.0107244,0.000256772
28946,0.0107232,0.000256766
28947,0.0107221,0.000256759
28948,0.0107209,0.000256753
28949,0.0107199,0.000256746
28950,0.0107186,0.000256739
28951,0.0107174,0.000256733
28952,0.0107164,0.000256726
28953,0.0107154,0.00025672
28954,0.0107143,0.000256713
28955,0.0107132,0.000256706
28956,0.0107121,0.0002567
28957,0.0107111,0.000256693
28958,0.01071,0.000256687
28959,0.0107089,0.00025668
28960,0.010708,0.000256674
28961,0.010707,0.000256667
28962,0.0107059,0.00025666
28963,0.0107047,0.000256654
28964,0.0107035,0.000256647
28965,0.0107025,0.000256641
28966,0.0107014,0.000256634
28967,0.0107004,0.000256627
28968,0.0106993,0.000256621
28969,0.0106981,0.000256614
28970,0.0106969,0.000256608
28971,0.0106959,0.000256601
28972,0.0106948,0.000256595
28973,0.0106937,0.000256588
28974,0.0106925,0.000256581
28975,0.0106914,0.000256575
28976,0.0106902,0.000256568
28977,0.0106891,0.000256562
28978,0.010688,0.000256555
28979,0.010687,0.000256548
28980,0.0106858,0.000256542
28981,0.0106847,0.000256535
28982,0.0106836,0.000256529
28983,0.0106825,0.000256522
28984,0.0106813,0.000256516
28985,0.0106802,0.000256509
28986,0.0106791,0.000256502
28987,0.0106779,0.000256496
28988,0.0106767,0.000256489
28989,0.0106757,0.000256483
28990,0.0106745,0.000256476
28991,0.0106734,0.000256469
28992,0.0106723,0.000256463
28993,0.0106711,0.000256456
28994,0.0106701,0.00025645
28995,0.010669,0.000256443
28996,0.010668,0.000256437
28997,0.0106668,0.00025643
28998,0.0106657,0.000256423
28999,0.0106646,0.000256417
29000,0.0106634,0.00025641
29001,0.0106623,0.000256404
29002,0.0106612,0.000256397
29003,0.0106601,0.000256391
29004,0.010659,0.000256384
29005,0.0106577,0.000256377
29006,0.0106565,0.000256371
29007,0.0106554,0.000256364
29008,0.0106542,0.000256358
29009,0.010653,0.000256351
29010,0.0106517,0.000256345
29011,0.0106505,0.000256338
29012,0.0106493,0.000256331
29013,0.010648,0.000256325
29014,0.0106469,0.000256318
29015,0.0106458,0.000256312
29016,0.0106446,0.000256305
29017,0.0106435,0.000256299
29018,0.0106423,0.000256292
29019,0.0106411,0.000256285
29020,0.0106399,0.000256279
29021,0.0106388,0.000256272
29022,0.0106377,0.000256266
29023,0.0106366,0.000256259
29024,0.0106355,0.000256253
29025,0.0106345,0.000256246
29026,0.0106336,0.000256239
29027,0.0106325,0.000256233
29028,0.0106314,0.000256226
29029,0.0106304,0.00025622
29030,0.0106293,0.000256213
29031,0.0106282,0.000256207
29032,0.0106271,0.0002562
29033,0.0106261,0.000256194
29034,0.0106251,0.000256187
29035,0.0106241,0.00025618
29036,0.0106229,0.000256174
29037,0.0106218,0.000256167
29038,0.0106207,0.000256161
29039,0.0106198,0.000256154
29040,0.0106184,0.000256148
29041,0.0106174,0.000256141
29042,0.0106163,0.000256134
29043,0.0106153,0.000256128
29044,0.0106143,0.000256121
29045,0.0106132,0.000256115
29046,0.0106122,0.000256108
29047,0.0106114,0.000256102
29048,0.0106102,0.000256095
29049,0.0106091,0.000256089
29050,0.010608,0.000256082
29051,0.0106069,0.000256075
29052,0.0106057,0.000256069
29053,0.0106046,0.000256062
29054,0.0106036,0.000256056
29055,0.0106026,0.000256049
29056,0.0106014,0.000256043
29057,0.0106004,0.000256036
29058,0.0105994,0.00025603
29059,0.0105983,0.000256023
29060,0.0105973,0.000256016
29061,0.0105962,0.00025601
29062,0.0105951,0.000256003
29063,0.010594,0.000255997
29064,0.0105928,0.00025599
29065,0.0105918,0.000255984
29066,0.0105907,0.000255977
29067,0.0105897,0.000255971
29068,0.0105887,0.000255964
29069,0.0105877,0.000255957
29070,0.0105866,0.000255951
29071,0.0105858,0.000255944
29072,0.0105846,0.000255938
29073,0.0105835,0.000255931
29074,0.0105826,0.000255925
29075,0.0105816,0.000255918
29076,0.0105806,0.000255912
29077,0.0105796,0.000255905
29078,0.0105785,0.000255898
29079,0.0105775,0.000255892
29080,0.0105765,0.000255885
29081,0.0105755,0.000255879
29082,0.0105746,0.000255872
29083,0.0105736,0.000255866
29084,0.0105726,0.000255859
29085,0.0105717,0.000255853
29086,0.0105707,0.000255846
29087,0.0105698,0.00025584
29088,0.0105689,0.000255833
29089,0.010568,0.000255826
29090,0.0105671,0.00025582
29091,0.0105662,0.000255813
29092,0.0105651,0.000255807
29093,0.0105642,0.0002558
29094,0.010563,0.000255794
29095,0.010562,0.000255787
29096,0.0105608,0.000255781
29097,0.0105597,0.000255774
29098,0.0105588,0.000255768
29099,0.0105577,0.000255761
29100,0.0105566,0.000255755
29101,0.0105557,0.000255748
29102,0.0105546,0.000255741
29103,0.0105535,0.000255735
29104,0.0105524,0.000255728
29105,0.0105513,0.000255722
29106,0.0105502,0.000255715
29107,0.010549,0.000255709
29108,0.0105478,0.000255702
29109,0.0105467,0.000255696
29110,0.0105455,0.000255689
29111,0.0105443,0.000255683
29112,0.0105432,0.000255676
29113,0.0105419,0.000255669
29114,0.0105409,0.000255663
29115,0.0105396,0.000255656
29116,0.0105387,0.00025565
29117,0.0105376,0.000255643
29118,0.0105364,0.000255637
29119,0.0105352,0.00025563
29120,0.0105342,0.000255624
29121,0.0105329,0.000255617
29122,0.010532,0.000255611
29123,0.0105309,0.000255604
29124,0.0105298,0.000255598
29125,0.0105288,0.000255591
29126,0.0105277,0.000255585
29127,0.0105268,0.000255578
29128,0.0105258,0.000255571
29129,0.0105247,0.000255565
29130,0.0105237,0.000255558
29131,0.0105227,0.000255552
29132,0.0105218,0.000255545
29133,0.0105207,0.000255539
29134,0.0105194,0.000255532
29135,0.0105182,0.000255526
29136,0.0105171,0.000255519
29137,0.0105159,0.000255513
29138,0.0105148,0.000255506
29139,0.0105137,0.0002555
29140,0.0105126,0.000255493
29141,0.0105114,0.000255487
29142,0.0105103,0.00025548
29143,0.0105092,0.000255474
29144,0.010508,0.000255467
29145,0.0105069,0.00025546
29146,0.0105057,0.000255454
29147,0.0105046,0.000255447
29148,0.0105034,0.000255441
29149,0.0105023,0.000255434
29150,0.0105011,0.000255428
29151,0.0104997,0.000255421
29152,0.0104985,0.000255415
29153,0.0104972,0.000255408
29154,0.0104959,0.000255402
29155,0.0104949,0.000255395
29156,0.0104937,0.000255389
29157,0.0104928,0.000255382
29158,0.0104917,0.000255376
29159,0.0104907,0.000255369
29160,0.0104896,0.000255363
29161,0.0104884,0.000255356
29162,0.0104873,0.00025535
29163,0.0104862,0.000255343
29164,0.010485,0.000255337
29165,0.0104839,0.00025533
29166,0.0104827,0.000255324
29167,0.0104817,0.000255317
29168,0.0104805,0.00025531
29169,0.0104795,0.000255304
29170,0.0104784,0.000255297
29171,0.0104772,0.000255291
29172,0.0104761,0.000255284
29173,0.0104749,0.000255278
29174,0.0104738,0.000255271
29175,0.0104725,0.000255265
29176,0.0104715,0.000255258
29177,0.0104703,0.000255252
29178,0.0104692,0.000255245
29179,0.0104679,0.000255239
29180,0.0104668,0.000255232
29181,0.0104657,0.000255226
29182,0.0104643,0.000255219
29183,0.0104632,0.000255213
29184,0.0104621,0.000255206
29185,0.0104607,0.0002552
29186,0.0104594,0.000255193
29187,0.0104583,0.000255187
29188,0.0104572,0.00025518
29189,0.0104561,0.000255174
29190,0.0104551,0.000255167
29191,0.010454,0.000255161
29192,0.0104531,0.000255154
29193,0.0104521,0.000255148
29194,0.010451,0.000255141
29195,0.0104499,0.000255135
29196,0.010449,0.000255128
29197,0.0104478,0.000255122
29198,0.0104467,0.000255115
29199,0.0104456,0.000255109
29200,0.0104445,0.000255102
29201,0.0104432,0.000255096
29202,0.0104423,0.000255089
29203,0.0104413,0.000255083
29204,0.0104402,0.000255076
29205,0.0104392,0.00025507
29206,0.0104381,0.000255063
29207,0.010437,0.000255057
29208,0.010436,0.00025505
29209,0.0104351,0.000255044
29210,0.010434,0.000255037
29211,0.010433,0.00025503
29212,0.0104319,0.000255024
29213,0.0104308,0.000255017
29214,0.0104297,0.000255011
29215,0.0104287,0.000255004
29216,0.0104275,0.000254998
29217,0.0104263,0.000254991
29218,0.0104253,0.000254985
29219,0.0104242,0.000254978
29220,0.0104231,0.000254972
29221,0.010422,0.000254965
29222,0.0104208,0.000254959
29223,0.0104197,0.000254952
29224,0.0104186,0.000254946
29225,0.0104173,0.000254939
29226,0.0104163,0.000254933
29227,0.0104153,0.000254926
29228,0.0104141,0.00025492
29229,0.0104131,0.000254913
29230,0.010412,0.000254907
29231,0.010411,0.0002549
29232,0.0104097,0.000254894
29233,0.0104084,0.000254887
29234,0.0104073,0.000254881
29235,0.0104062,0.000254874
29236,0.0104051,0.000254868
29237,0.010404,0.000254862
29238,0.0104029,0.000254855
29239,0.0104019,0.000254849
29240,0.0104008,0.000254842
29241,0.0103998,0.000254836
29242,0.0103987,0.000254829
29243,0.0103977,0.000254823
29244,0.0103965,0.000254816
29245,0.0103956,0.00025481
29246,0.0103945,0.000254803
29247,0.0103935,0.000254797
29248,0.0103924,0.00025479
29249,0.0103914,0.000254784
29250,0.0103903,0.000254777
29251,0.0103892,0.000254771
29252,0.0103882,0.000254764
29253,0.0103871,0.000254758
29254,0.0103862,0.000254751
29255,0.0103853,0.000254745
29256,0.0103843,0.000254738
29257,0.0103834,0.000254732
29258,0.0103823,0.000254725
29259,0.0103814,0.000254719
29260,0.0103803,0.000254712
29261,0.0103794,0.000254706
29262,0.0103783,0.000254699
29263,0.0103773,0.000254693
29264,0.0103762,0.000254686
29265,0.0103753,0.00025468
29266,0.0103743,0.000254673
29267,0.0103733,0.000254667
29268,0.0103723,0.00025466
29269,0.0103714,0.000254654
29270,0.0103704,0.000254647
29271,0.0103694,0.000254641
29272,0.0103686,0.000254634
29273,0.0103676,0.000254628
29274,0.0103667,0.000254621
29275,0.0103658,0.000254615
29276,0.0103649,0.000254608
29277,0.0103638,0.000254602
29278,0.0103628,0.000254595
29279,0.0103619,0.000254589
29280,0.0103608,0.000254582
29281,0.0103598,0.000254576
29282,0.0103589,0.00025457
29283,0.0103577,0.000254563
29284,0.0103566,0.000254557
29285,0.0103556,0.00025455
29286,0.0103545,0.000254544
29287,0.0103534,0.000254537
29288,0.0103523,0.000254531
29289,0.0103512,0.000254524
29290,0.0103501,0.000254518
29291,0.0103489,0.000254511
29292,0.0103479,0.000254505
29293,0.0103468,0.000254498
29294,0.0103458,0.000254492
